	 ncbi_gene_id	gene_symbol	hpo_id	hpo_name
126930	8292	COLQ	HP:0003593	Infantile onset
126931	8292	COLQ	HP:0003577	Congenital onset
126932	8292	COLQ	HP:0003554	Type 2 muscle fiber atrophy
126933	8292	COLQ	HP:0010628	Facial palsy
126934	8292	COLQ	HP:0003691	Scapular winging
126935	8292	COLQ	HP:0003690	Limb muscle weakness
126936	8292	COLQ	HP:0002359	Frequent falls
126937	8292	COLQ	HP:0003621	Juvenile onset
126938	8292	COLQ	HP:0001999	Abnormal facial shape
126939	8292	COLQ	HP:0003198	Myopathy
126940	8292	COLQ	HP:0003199	Decreased muscle mass
126941	8292	COLQ	HP:0003202	Skeletal muscle atrophy
126942	8292	COLQ	HP:0002815	Abnormality of the knee
126943	8292	COLQ	HP:0000218	High palate
126944	8292	COLQ	HP:0002875	Exertional dyspnea
126945	8292	COLQ	HP:0000207	Triangular mouth
126946	8292	COLQ	HP:0012379	Abnormal circulating enzyme concentration or activity
126947	8292	COLQ	HP:0030203	Unfavorable response of muscle weakness to acetylcholine esterase inhibitors
126948	8292	COLQ	HP:0030208	Anti-acetylcholine receptor antibody positivity
126949	8292	COLQ	HP:0005216	Impaired mastication
126950	8292	COLQ	HP:0001612	Weak cry
126951	8292	COLQ	HP:0001667	Right ventricular hypertrophy
126952	8292	COLQ	HP:0000303	Mandibular prognathia
126953	8292	COLQ	HP:0007941	Limited extraocular movements
126954	8292	COLQ	HP:0030211	Slow pupillary light response
126955	8292	COLQ	HP:0030237	Hand muscle weakness
126956	8292	COLQ	HP:0000467	Neck muscle weakness
126957	8292	COLQ	HP:0001762	Talipes equinovarus
126958	8292	COLQ	HP:0000508	Ptosis
126959	8292	COLQ	HP:0000597	Ophthalmoparesis
143403	9948	WDR1	HP:0010976	B lymphocytopenia
143404	9948	WDR1	HP:0001328	Specific learning disability
143405	9948	WDR1	HP:0000007	Autosomal recessive inheritance
143406	9948	WDR1	HP:0025452	Pyoderma gangrenosum
143407	9948	WDR1	HP:0002719	Recurrent infections
143408	9948	WDR1	HP:0002716	Lymphadenopathy
143409	9948	WDR1	HP:0002014	Diarrhea
143410	9948	WDR1	HP:0002110	Bronchiectasis
143411	9948	WDR1	HP:0004854	Intermittent thrombocytopenia
143412	9948	WDR1	HP:0009098	Chronic oral candidiasis
143413	9948	WDR1	HP:0001954	Recurrent fever
143414	9948	WDR1	HP:0031394	Abnormal CD4:CD8 ratio
143415	9948	WDR1	HP:0006532	Recurrent pneumonia
143416	9948	WDR1	HP:0025615	Abscess
143417	9948	WDR1	HP:0011107	Recurrent aphthous stomatitis
143418	9948	WDR1	HP:0001744	Splenomegaly
143419	9948	WDR1	HP:0001875	Neutropenia
156216	22800	RRAS2	HP:0001156	Brachydactyly
156217	22800	RRAS2	HP:0001270	Motor delay
156218	22800	RRAS2	HP:0001252	Hypotonia
156219	22800	RRAS2	HP:0001260	Dysarthria
156220	22800	RRAS2	HP:0000078	Abnormality of the genital system
156221	22800	RRAS2	HP:0000044	Hypogonadotropic hypogonadism
156222	22800	RRAS2	HP:0000028	Cryptorchidism
156223	22800	RRAS2	HP:0008872	Feeding difficulties in infancy
156224	22800	RRAS2	HP:0007477	Abnormal dermatoglyphics
156225	22800	RRAS2	HP:0001324	Muscle weakness
156226	22800	RRAS2	HP:0000006	Autosomal dominant inheritance
156227	22800	RRAS2	HP:0002650	Scoliosis
156228	22800	RRAS2	HP:0000179	Thick lower lip vermilion
156229	22800	RRAS2	HP:0002750	Delayed skeletal maturation
156230	22800	RRAS2	HP:0011800	Midface retrusion
156231	22800	RRAS2	HP:0002119	Ventriculomegaly
156232	22800	RRAS2	HP:0003416	Spinal canal stenosis
156233	22800	RRAS2	HP:0009623	Proximal placement of thumb
156234	22800	RRAS2	HP:0002167	Abnormality of speech or vocalization
156235	22800	RRAS2	HP:0002162	Low posterior hairline
156236	22800	RRAS2	HP:0011869	Abnormal platelet function
156237	22800	RRAS2	HP:0002240	Hepatomegaly
156238	22800	RRAS2	HP:0002208	Coarse hair
156239	22800	RRAS2	HP:0100763	Abnormality of the lymphatic system
156240	22800	RRAS2	HP:0001047	Atopic dermatitis
156241	22800	RRAS2	HP:0001004	Lymphedema
156242	22800	RRAS2	HP:0001076	Glabellar hemangioma
156243	22800	RRAS2	HP:0100625	Enlarged thorax
156244	22800	RRAS2	HP:0002308	Chiari malformation
156245	22800	RRAS2	HP:0004209	Clinodactyly of the 5th finger
156246	22800	RRAS2	HP:0000639	Nystagmus
156247	22800	RRAS2	HP:0000646	Amblyopia
156248	22800	RRAS2	HP:0001928	Abnormality of coagulation
156249	22800	RRAS2	HP:0011381	Aplasia of the semicircular canal
156250	22800	RRAS2	HP:0011362	Abnormal hair quantity
156251	22800	RRAS2	HP:0011342	Mild global developmental delay
156252	22800	RRAS2	HP:0004322	Short stature
156253	22800	RRAS2	HP:0030680	Abnormality of cardiovascular system morphology
156254	22800	RRAS2	HP:0004381	Supravalvular aortic stenosis
156255	22800	RRAS2	HP:0005692	Joint hyperflexibility
156256	22800	RRAS2	HP:0000767	Pectus excavatum
156257	22800	RRAS2	HP:0000768	Pectus carinatum
156258	22800	RRAS2	HP:0004415	Pulmonary artery stenosis
156259	22800	RRAS2	HP:0000878	11 pairs of ribs
156260	22800	RRAS2	HP:0000824	Decreased response to growth hormone stimulation test
156261	22800	RRAS2	HP:0000995	Melanocytic nevus
156262	22800	RRAS2	HP:0010318	Aplasia/Hypoplasia of the abdominal wall musculature
156263	22800	RRAS2	HP:0011675	Arrhythmia
156264	22800	RRAS2	HP:0000218	High palate
156265	22800	RRAS2	HP:0001545	Anteriorly placed anus
156266	22800	RRAS2	HP:0001561	Polyhydramnios
156267	22800	RRAS2	HP:0000391	Thickened helices
156268	22800	RRAS2	HP:0000368	Low-set, posteriorly rotated ears
156269	22800	RRAS2	HP:0000348	High forehead
156270	22800	RRAS2	HP:0000347	Micrognathia
156271	22800	RRAS2	HP:0000316	Hypertelorism
156272	22800	RRAS2	HP:0002974	Radioulnar synostosis
156273	22800	RRAS2	HP:0000325	Triangular face
156274	22800	RRAS2	HP:0001629	Ventricular septal defect
156275	22800	RRAS2	HP:0001641	Abnormal pulmonary valve morphology
156276	22800	RRAS2	HP:0001636	Tetralogy of Fallot
156277	22800	RRAS2	HP:0006610	Wide intermamillary distance
156278	22800	RRAS2	HP:0000407	Sensorineural hearing impairment
156279	22800	RRAS2	HP:0000486	Strabismus
156280	22800	RRAS2	HP:0000476	Cystic hygroma
156281	22800	RRAS2	HP:0000494	Downslanted palpebral fissures
156282	22800	RRAS2	HP:0000474	Thickened nuchal skin fold
156283	22800	RRAS2	HP:0000465	Webbed neck
156284	22800	RRAS2	HP:0001743	Abnormality of the spleen
156285	22800	RRAS2	HP:0000520	Proptosis
156286	22800	RRAS2	HP:0000508	Ptosis
156287	22800	RRAS2	HP:0001892	Abnormal bleeding
156288	22800	RRAS2	HP:0001888	Lymphopenia
156289	22800	RRAS2	HP:0000565	Esotropia
156290	22800	RRAS2	HP:0000540	Hypermetropia
156291	22800	RRAS2	HP:0001873	Thrombocytopenia
158264	23022	PALLD	HP:0025318	Ovarian carcinoma
158265	23022	PALLD	HP:0000006	Autosomal dominant inheritance
158266	23022	PALLD	HP:0001433	Hepatosplenomegaly
158267	23022	PALLD	HP:0002716	Lymphadenopathy
158268	23022	PALLD	HP:0002017	Nausea and vomiting
158269	23022	PALLD	HP:0002027	Abdominal pain
158270	23022	PALLD	HP:0002039	Anorexia
158271	23022	PALLD	HP:0100592	Peritoneal abscess
158272	23022	PALLD	HP:0003418	Back pain
158273	23022	PALLD	HP:0002254	Intermittent diarrhea
158274	23022	PALLD	HP:0003002	Breast carcinoma
158275	23022	PALLD	HP:0003003	Colon cancer
158276	23022	PALLD	HP:0004389	Intestinal pseudo-obstruction
158277	23022	PALLD	HP:0004396	Poor appetite
158278	23022	PALLD	HP:0000819	Diabetes mellitus
158279	23022	PALLD	HP:0000952	Jaundice
158280	23022	PALLD	HP:0002896	Neoplasm of the liver
158281	23022	PALLD	HP:0002861	Melanoma
158282	23022	PALLD	HP:0005249	Functional intestinal obstruction
158283	23022	PALLD	HP:0002910	Elevated hepatic transaminase
158284	23022	PALLD	HP:0012334	Extrahepatic cholestasis
158285	23022	PALLD	HP:0001738	Exocrine pancreatic insufficiency
158286	23022	PALLD	HP:0012432	Chronic fatigue
158287	23022	PALLD	HP:0006725	Pancreatic adenocarcinoma
158288	23022	PALLD	HP:0001824	Weight loss
160291	23236	PLCB1	HP:0001257	Spasticity
160292	23236	PLCB1	HP:0007359	Focal-onset seizure
160293	23236	PLCB1	HP:0002521	Hypsarrhythmia
160294	23236	PLCB1	HP:0001347	Hyperreflexia
160295	23236	PLCB1	HP:0000007	Autosomal recessive inheritance
160296	23236	PLCB1	HP:0001336	Myoclonus
160297	23236	PLCB1	HP:0008936	Axial hypotonia
160298	23236	PLCB1	HP:0002069	Bilateral tonic-clonic seizure
160299	23236	PLCB1	HP:0003593	Infantile onset
160300	23236	PLCB1	HP:0200134	Epileptic encephalopathy
160301	23236	PLCB1	HP:0002376	Developmental regression
160302	23236	PLCB1	HP:0000707	Abnormality of the nervous system
160303	23236	PLCB1	HP:0011097	Epileptic spasm
160304	23236	PLCB1	HP:0032792	Tonic seizure
160305	23236	PLCB1	HP:0012469	Infantile spasms
160306	23236	PLCB1	HP:0011121	Abnormality of skin morphology
184003	54894	RNF43	HP:0032222	Serrated intestinal polyps
184004	54894	RNF43	HP:0100808	Gastric diverticulum
184005	54894	RNF43	HP:0100834	Neoplasm of the large intestine
184006	54894	RNF43	HP:0000006	Autosomal dominant inheritance
184007	54894	RNF43	HP:0012189	Hodgkin lymphoma
184008	54894	RNF43	HP:0012125	Prostate cancer
184009	54894	RNF43	HP:0100574	Biliary tract neoplasm
184010	54894	RNF43	HP:0100728	Germ cell neoplasia
184011	54894	RNF43	HP:0200063	Colorectal polyposis
184012	54894	RNF43	HP:0100615	Ovarian neoplasm
184013	54894	RNF43	HP:0003002	Breast carcinoma
184014	54894	RNF43	HP:0100008	Schwannoma
184015	54894	RNF43	HP:0002861	Melanoma
184016	54894	RNF43	HP:0002862	Bladder carcinoma
184017	54894	RNF43	HP:0005227	Adenomatous colonic polyposis
184018	54894	RNF43	HP:0006725	Pancreatic adenocarcinoma
199262	63976	PRDM16	HP:0001156	Brachydactyly
199263	63976	PRDM16	HP:0002465	Poor speech
199264	63976	PRDM16	HP:0001107	Ocular albinism
199265	63976	PRDM16	HP:0025169	Left ventricular systolic dysfunction
199266	63976	PRDM16	HP:0025168	Left ventricular diastolic dysfunction
199267	63976	PRDM16	HP:0008551	Microtia
199268	63976	PRDM16	HP:0001274	Agenesis of corpus callosum
199269	63976	PRDM16	HP:0001288	Gait disturbance
199270	63976	PRDM16	HP:0001250	Seizure
199271	63976	PRDM16	HP:0001252	Hypotonia
199272	63976	PRDM16	HP:0001249	Intellectual disability
199273	63976	PRDM16	HP:0002591	Polyphagia
199274	63976	PRDM16	HP:0001263	Global developmental delay
199275	63976	PRDM16	HP:0008736	Hypoplasia of penis
199276	63976	PRDM16	HP:0001397	Hepatic steatosis
199277	63976	PRDM16	HP:0001392	Abnormality of the liver
199278	63976	PRDM16	HP:0000077	Abnormality of the kidney
199279	63976	PRDM16	HP:0000055	Abnormality of female external genitalia
199280	63976	PRDM16	HP:0001385	Hip dysplasia
199281	63976	PRDM16	HP:0001387	Joint stiffness
199282	63976	PRDM16	HP:0000047	Hypospadias
199283	63976	PRDM16	HP:0000028	Cryptorchidism
199284	63976	PRDM16	HP:0008872	Feeding difficulties in infancy
199285	63976	PRDM16	HP:0001344	Absent speech
199286	63976	PRDM16	HP:0000006	Autosomal dominant inheritance
199287	63976	PRDM16	HP:0002650	Scoliosis
199288	63976	PRDM16	HP:0000160	Narrow mouth
199289	63976	PRDM16	HP:0000135	Hypogonadism
199290	63976	PRDM16	HP:0000126	Hydronephrosis
199291	63976	PRDM16	HP:0000107	Renal cyst
199292	63976	PRDM16	HP:0002715	Abnormality of the immune system
199293	63976	PRDM16	HP:0002021	Pyloric stenosis
199294	63976	PRDM16	HP:0002020	Gastroesophageal reflux
199295	63976	PRDM16	HP:0002019	Constipation
199296	63976	PRDM16	HP:0002015	Dysphagia
199297	63976	PRDM16	HP:0002007	Frontal bossing
199298	63976	PRDM16	HP:0011800	Midface retrusion
199299	63976	PRDM16	HP:0100559	Lower limb asymmetry
199300	63976	PRDM16	HP:0100578	Lipoatrophy
199301	63976	PRDM16	HP:0002120	Cerebral cortical atrophy
199302	63976	PRDM16	HP:0002119	Ventriculomegaly
199303	63976	PRDM16	HP:0003457	EMG abnormality
199304	63976	PRDM16	HP:0003416	Spinal canal stenosis
199305	63976	PRDM16	HP:0002167	Abnormality of speech or vocalization
199306	63976	PRDM16	HP:0100490	Camptodactyly of finger
199307	63976	PRDM16	HP:0002242	Abnormal intestine morphology
199308	63976	PRDM16	HP:0100716	Self-injurious behavior
199309	63976	PRDM16	HP:0002230	Generalized hirsutism
199310	63976	PRDM16	HP:0001009	Telangiectasia
199311	63976	PRDM16	HP:0002353	EEG abnormality
199312	63976	PRDM16	HP:0008499	High hypermetropia
199313	63976	PRDM16	HP:0003621	Juvenile onset
199314	63976	PRDM16	HP:0004209	Clinodactyly of the 5th finger
199315	63976	PRDM16	HP:0006824	Cranial nerve paralysis
199316	63976	PRDM16	HP:0000639	Nystagmus
199317	63976	PRDM16	HP:0000648	Optic atrophy
199318	63976	PRDM16	HP:0004322	Short stature
199319	63976	PRDM16	HP:0030680	Abnormality of cardiovascular system morphology
199320	63976	PRDM16	HP:0030682	Left ventricular noncompaction
199321	63976	PRDM16	HP:0004378	Abnormality of the anus
199322	63976	PRDM16	HP:0004374	Hemiplegia/hemiparesis
199323	63976	PRDM16	HP:0003006	Neuroblastoma
199324	63976	PRDM16	HP:0012733	Macule
199325	63976	PRDM16	HP:0000733	Abnormal repetitive mannerisms
199326	63976	PRDM16	HP:0000750	Delayed speech and language development
199327	63976	PRDM16	HP:0000717	Autism
199328	63976	PRDM16	HP:0000708	Atypical behavior
199329	63976	PRDM16	HP:0011462	Young adult onset
199330	63976	PRDM16	HP:0003198	Myopathy
199331	63976	PRDM16	HP:0000902	Rib fusion
199332	63976	PRDM16	HP:0000878	11 pairs of ribs
199333	63976	PRDM16	HP:0000892	Bifid ribs
199334	63976	PRDM16	HP:0000821	Hypothyroidism
199335	63976	PRDM16	HP:0003236	Elevated circulating creatine kinase concentration
199336	63976	PRDM16	HP:0000982	Palmoplantar keratoderma
199337	63976	PRDM16	HP:0008066	Abnormal blistering of the skin
199338	63976	PRDM16	HP:0011675	Arrhythmia
199339	63976	PRDM16	HP:0000286	Epicanthus
199340	63976	PRDM16	HP:0000270	Delayed cranial suture closure
199341	63976	PRDM16	HP:0005113	Aortic arch aneurysm
199342	63976	PRDM16	HP:0002808	Kyphosis
199343	63976	PRDM16	HP:0000252	Microcephaly
199344	63976	PRDM16	HP:0000248	Brachycephaly
199345	63976	PRDM16	HP:0001508	Failure to thrive
199346	63976	PRDM16	HP:0001513	Obesity
199347	63976	PRDM16	HP:0000368	Low-set, posteriorly rotated ears
199348	63976	PRDM16	HP:0001671	Abnormal cardiac septum morphology
199349	63976	PRDM16	HP:0000343	Long philtrum
199350	63976	PRDM16	HP:0001643	Patent ductus arteriosus
199351	63976	PRDM16	HP:0001644	Dilated cardiomyopathy
199352	63976	PRDM16	HP:0001654	Abnormal heart valve morphology
199353	63976	PRDM16	HP:0001653	Mitral regurgitation
199354	63976	PRDM16	HP:0001636	Tetralogy of Fallot
199355	63976	PRDM16	HP:0001635	Congestive heart failure
199356	63976	PRDM16	HP:0000307	Pointed chin
199357	63976	PRDM16	HP:0000407	Sensorineural hearing impairment
199358	63976	PRDM16	HP:0001734	Annular pancreas
199359	63976	PRDM16	HP:0000405	Conductive hearing impairment
199360	63976	PRDM16	HP:0005280	Depressed nasal bridge
199361	63976	PRDM16	HP:0000486	Strabismus
199362	63976	PRDM16	HP:0000490	Deeply set eye
199363	63976	PRDM16	HP:0000464	Abnormality of the neck
199364	63976	PRDM16	HP:0000457	Depressed nasal ridge
199365	63976	PRDM16	HP:0001773	Short foot
199366	63976	PRDM16	HP:0001743	Abnormality of the spleen
199367	63976	PRDM16	HP:0000431	Wide nasal bridge
199368	63976	PRDM16	HP:0000518	Cataract
199369	63976	PRDM16	HP:0001829	Foot polydactyly
199370	63976	PRDM16	HP:0000505	Visual impairment
199371	63976	PRDM16	HP:0000504	Abnormality of vision
199372	63976	PRDM16	HP:0011228	Horizontal eyebrow
199373	63976	PRDM16	HP:0000534	Abnormal eyebrow morphology
199374	63976	PRDM16	HP:0001874	Abnormality of neutrophils
233076	339855	KY	HP:0003798	Nemaline bodies
233077	339855	KY	HP:0020203	Z-band streaming
233078	339855	KY	HP:0007210	Lower limb amyotrophy
233079	339855	KY	HP:0001272	Cerebellar atrophy
233080	339855	KY	HP:0001249	Intellectual disability
233081	339855	KY	HP:0001265	Hyporeflexia
233082	339855	KY	HP:0001263	Global developmental delay
233083	339855	KY	HP:0001371	Flexion contracture
233084	339855	KY	HP:0000020	Urinary incontinence
233085	339855	KY	HP:0001324	Muscle weakness
233086	339855	KY	HP:0000007	Autosomal recessive inheritance
233087	339855	KY	HP:0002650	Scoliosis
233088	339855	KY	HP:0002607	Bowel incontinence
233089	339855	KY	HP:0025435	Increased circulating lactate dehydrogenase concentration
233090	339855	KY	HP:0008997	Proximal muscle weakness in upper limbs
233091	339855	KY	HP:0002751	Kyphoscoliosis
233092	339855	KY	HP:0003326	Myalgia
233093	339855	KY	HP:0002015	Dysphagia
233094	339855	KY	HP:0003306	Spinal rigidity
233095	339855	KY	HP:0003394	Muscle spasm
233096	339855	KY	HP:0002061	Lower limb spasticity
233097	339855	KY	HP:0002059	Cerebral atrophy
233098	339855	KY	HP:0003487	Babinski sign
233099	339855	KY	HP:0010602	Type 2 muscle fiber predominance
233100	339855	KY	HP:0002194	Delayed gross motor development
233101	339855	KY	HP:0003577	Congenital onset
233102	339855	KY	HP:0003557	Increased variability in muscle fiber diameter
233103	339855	KY	HP:0010677	Enuresis nocturna
233104	339855	KY	HP:0007020	Progressive spastic paraplegia
233105	339855	KY	HP:0010628	Facial palsy
233106	339855	KY	HP:0002395	Lower limb hyperreflexia
233107	339855	KY	HP:0003698	Difficulty standing
233108	339855	KY	HP:0002355	Difficulty walking
233109	339855	KY	HP:0003677	Slowly progressive
233110	339855	KY	HP:0009046	Difficulty running
233111	339855	KY	HP:0009027	Foot dorsiflexor weakness
233112	339855	KY	HP:0003044	Shoulder flexion contracture
233113	339855	KY	HP:0009129	Upper limb amyotrophy
233114	339855	KY	HP:0003093	Limited hip extension
233115	339855	KY	HP:0040081	Abnormal circulating creatine kinase concentration
233116	339855	KY	HP:0003236	Elevated circulating creatine kinase concentration
233117	339855	KY	HP:0003202	Skeletal muscle atrophy
233118	339855	KY	HP:0033008	Increased Z-disc width
233119	339855	KY	HP:0002828	Multiple joint contractures
233120	339855	KY	HP:0006380	Knee flexion contracture
233121	339855	KY	HP:0030051	Tip-toe gait
233122	339855	KY	HP:0002938	Lumbar hyperlordosis
233123	339855	KY	HP:0002942	Thoracic kyphosis
233124	339855	KY	HP:0002987	Elbow flexion contracture
233125	339855	KY	HP:0012473	Tongue atrophy
233126	339855	KY	HP:0001771	Achilles tendon contracture
233127	339855	KY	HP:0001762	Talipes equinovarus
233128	339855	KY	HP:0001761	Pes cavus
233129	339855	KY	HP:0012531	Pain
